id,charging_experience_v1,charging_experience_v2,charging_experience_v4,charging_experience_v5,site_size_v1,site_size_v2,energy_v1,site_size_v3,congestion_v1,site_size_v4,economics_v1,energy_v2,energy_v3,congestion_v2,economics_v2,energy_v4,congestion_v3,congestion_v4,utilization_v1,utilization_v2,utilization_v3,charging_experience_v7,congestion_v5,charging_experience_v6,energy_v5,energy_v6,economics_v3,economics_v4,economics_v5,charging_experience_v8,congestion_v6,charging_experience_v3,site_size_v5
c,0.4,0.1,148.81666666666666,356.75,4.0,60480.0,3722.336,60480.0,19.0,100.0,0.258313,6.7242662151067325,4.90232939962586,6.83453237410072,1119.54,0.274936,1.0791366906474822,17.985611510791365,89.0,12.813326719576724,60480.0,8144.950000000003,3.0,44.96666666666667,58464.0,3722.336,38.63,0.0,45.44,13.467179232804234,50.0,65.0,42.0
c,0.26666666666666666,0.08333333333333333,129.56666666666666,118.1,4.0,60480.0,3931.275000000001,60096.0,1.0,99.36507936507937,0.258294,11.307787698412698,1.6084631250059045,0.8,955.97,0.274941,0.0,6.4,95.0,9.060763888888893,60480.0,6775.816666666665,0.0,50.21666666666667,58464.0,3931.275,101.93,89.5,12.85,11.203400573192237,8.0,71.65,42.0
c,0.4166666666666667,0.1,131.66666666666666,90.5,4.0,60480.0,6610.985000000002,60480.0,1.0,100.0,0.25385100000000005,7.518594348659004,0.7241273364780371,1.851851851851852,1445.97,0.275475,0.0,0.0,158.0,7.1898423721340405,60480.0,4565.05,0.0,48.03333333333333,58464.0,6610.985000000002,30.12,45.59,4.78,7.548032407407407,0.0,65.65,42.0
c,0.55,0.08333333333333333,146.96666666666667,436.31666666666666,4.0,60480.0,4395.6709999999985,56432.0,1.0,93.3068783068783,0.253849,6.846202791461412,1.7948687807172272,1.4285714285714286,1189.81,0.27593,0.0,1.4285714285714286,113.0,7.888558201058202,60480.0,5424.933333333333,0.0,45.65,58464.0,4395.6709999999985,81.01,72.84,64.04,8.969797178130516,1.0,64.0,42.0
c,0.26666666666666666,0.08333333333333333,130.85,188.6,4.0,60480.0,4002.5640000000003,46696.0,0.0,77.20899470899471,0.253841,6.447264983579638,0.9763741678066076,0.0,969.37,0.275938,0.0,2.0202020202020203,97.0,11.162367724867725,60480.0,7104.799999999997,0.0,42.06666666666667,58464.0,4002.5640000000003,141.99,23.25,120.9,11.747354497354493,2.0,59.48333333333333,42.0
c,0.4166666666666667,0.11666666666666667,150.85,398.83333333333326,4.0,60480.0,3769.329,48655.0,0.0,80.44808201058201,0.253814,9.330779625068418,1.4355011434124008,0.0,397.3,0.25113800000000003,0.0,1.020408163265306,99.0,8.563299162257492,60480.0,5368.116666666666,0.0,46.85,58464.0,3769.329,119.87,150.34,108.0,8.875854276895945,1.0,59.93333333333333,42.0
c,0.5833333333333334,0.06666666666666668,107.91666666666669,70.68333333333334,4.0,60480.0,5455.147000000001,55457.0,1.0,91.69477513227513,0.254472,6.761730295566503,1.629613977227292,0.8064516129032258,727.34,0.251153,0.0,4.032258064516129,145.0,6.065917107583776,60480.0,3707.683333333333,0.0,43.18333333333333,58464.0,5455.146999999999,169.81,180.32,12.14,6.130428791887125,5.0,61.4,42.0
c,0.35,0.13333333333333333,94.35,36.21666666666667,6.0,60480.0,3953.178,60480.0,1.0,100.0,0.254686,5.404787561576357,3.2980050819365867,0.8,1550.94,0.25112399999999996,0.0,10.4,120.0,3.1160438712522054,60480.0,1924.416666666667,0.0,43.16666666666666,58464.0,3953.178,158.67,0.0,42.1,3.1819058641975317,13.0,58.33333333333334,42.0
c,0.3,0.08333333333333333,119.81666666666666,12.75,6.0,60480.0,3159.8549999999987,60480.0,0.0,100.0,0.25472,2.5429324028461955,2.737630377513564,0.0,380.45,0.158323,0.0,2.985074626865672,83.0,5.225556657848324,60480.0,3302.950000000001,0.0,39.7,58464.0,3159.8550000000005,135.9,0.0,11.89,5.461226851851852,4.0,60.71666666666667,42.0
c,0.16666666666666666,0.03333333333333333,144.38333333333333,24.066666666666666,6.0,60480.0,1486.7000000000005,60480.0,0.0,100.0,0.258296,4.671934865900383,9.12498142676694,0.0,0.0,0.0,0.0,4.587155963302751,34.0,11.192542989417989,60480.0,7356.633333333332,0.0,49.25,58464.0,1486.6999999999994,19.8,0.0,0.0,12.163745590828922,5.0,79.46666666666667,42.0
c,0.18333333333333326,0.03333333333333333,113.06666666666666,115.35,6.0,60480.0,2731.4,60480.0,1.0,100.0,0.258269,9.830665024630543,6.224403055117255,0.5434782608695652,0.0,0.0,1.0869565217391304,16.304347826086953,58.0,4.6527502204585565,60480.0,2977.700000000001,2.0,52.21666666666667,58464.0,2731.4,10.07,0.0,0.0,4.923445767195768,30.0,78.13333333333334,42.0
c,0.21666666666666667,0.08333333333333333,127.63333333333334,34.96666666666667,6.0,60480.0,5747.400000000002,60480.0,1.0,100.0,0.253804,4.5190772669220935,2.7139586373746583,0.7575757575757576,0.0,0.0,1.5151515151515151,42.42424242424242,114.0,0.7945601851851852,60480.0,489.1833333333333,2.0,56.95,58464.0,5747.400000000002,22.99,0.0,14.98,0.8088348765432098,56.0,80.5,42.0
c,0.15,0.06666666666666668,135.73333333333332,156.03333333333333,6.0,60480.0,2264.600000000001,60480.0,0.0,100.0,0.253813,1.4599297573435503,4.751889540668693,0.0,0.0,0.0,0.0,3.333333333333333,51.0,0.2570271164021164,60480.0,155.73333333333332,0.0,52.53333333333333,50112.0,2264.6,84.22,0.0,0.0,0.2574955908289241,1.0,71.38333333333334,42.0
c,0.21666666666666667,0.03333333333333333,88.78333333333332,8.166666666666666,6.0,60480.0,365.8,60480.0,0.0,100.0,0.253841,0.6226053639846744,3.912063980011793,0.0,0.0,0.0,0.0,8.333333333333334,6.0,0.06440145502645503,60480.0,38.98333333333333,0.0,77.75,25056.0,365.8,14.98,0.0,14.26,0.064456569664903,3.0,88.55,42.0
c,0.26666666666666666,0.016666666666666666,85.28333333333333,0.26666666666666666,6.0,60480.0,104.0,60480.0,0.0,100.0,0.253815,0.592301245210728,2.0743642978472967,0.0,0.0,0.0,3.4482758620689653,1.7241379310344829,2.0,0.0,60480.0,0.0,2.0,70.16666666666667,16704.0,104.0,0.0,123.51,0.0,0.0,1.0,85.28333333333333,42.0
c,0.03333333333333333,0.03333333333333333,38.95,0.03333333333333333,6.0,60480.0,49.468999999999994,60480.0,0.0,100.0,0.254232,0.3240122126436782,2.1675834927095945,0.0,0.0,0.0,0.0,1.3157894736842106,1.0,0.07258597883597885,60480.0,44.16666666666666,0.0,38.95,8352.0,49.468999999999994,0.0,126.55,40.24,0.0730268959435626,1.0,38.95,42.0
c,0.2333333333333333,0.03333333333333333,22.36666666666667,0.2333333333333333,6.0,60480.0,54.12300000000001,60480.0,1.0,100.0,0.254757,0.5560733955938697,5.968449493277882,1.0526315789473684,40.72,0.092127,0.0,1.0526315789473684,2.0,0.4165564373897707,60480.0,252.66666666666669,0.0,21.53333333333333,16704.0,54.12300000000001,12.44,383.96,15.5,0.4177689594356261,1.0,22.36666666666667,42.0
c,0.2833333333333333,0.03333333333333333,66.1,0.3666666666666665,6.0,60480.0,185.773,58146.0,0.0,96.140873015873,0.254706,0.5233776340996169,10.240656266845537,0.0,308.23,0.246781,0.0,2.0,5.0,0.3409667107583775,60480.0,206.45,0.0,47.86666666666667,33408.0,185.773,0.0,81.22,28.67,0.34135251322751325,1.0,63.85,42.0
c,0.08333333333333333,0.016666666666666666,52.61666666666667,0.11666666666666667,6.0,60480.0,174.85,59772.0,1.0,98.82936507936508,0.258333,0.9587005108556832,5.796564652694308,2.272727272727273,277.41,0.246806,0.0,0.0,5.0,1.0759755291005293,60480.0,656.1833333333334,0.0,43.06666666666667,33408.0,174.85,12.97,97.45,60.93,1.0849592151675491,0.0,44.66666666666666,42.0
c,0.3,0.13333333333333333,89.01666666666668,3.633333333333333,6.0,60480.0,480.42400000000004,60480.0,0.0,100.0,0.258309,0.7428719667943808,2.1534446204121007,0.0,373.13,0.246779,0.0,3.4482758620689653,14.0,1.2251432980599648,60480.0,763.3833333333333,0.0,38.88333333333333,50112.0,480.424,0.0,187.43,123.12,1.2622078924162254,1.0,68.28333333333333,42.0
c,0.26666666666666666,0.13333333333333333,145.41666666666666,20.766666666666666,6.0,60480.0,372.268,60480.0,0.0,100.0,0.258323,2.8585632183908047,3.536167247444259,0.0,636.23,0.247272,0.0,0.9615384615384616,14.0,2.161485890652557,60480.0,1311.183333333333,0.0,43.6,50112.0,372.26800000000014,0.0,132.72,27.93,2.1679618606701934,1.0,70.91666666666667,42.0
c,0.31666666666666665,0.016666666666666666,98.38333333333334,1.0333333333333334,6.0,60480.0,1193.736,60480.0,0.0,100.0,0.258313,2.0877599890530925,6.069857120458069,0.0,557.19,0.24764,0.0,2.2988505747126435,24.0,2.0772156084656093,60480.0,1262.1166666666668,0.0,48.85,41760.0,1193.736,5.94,174.59,14.98,2.08683311287478,2.0,69.83333333333333,42.0
c,0.21666666666666667,0.08333333333333333,107.7,1.75,6.0,60480.0,1220.5880000000002,60480.0,1.0,100.0,0.253889,2.5751180213464697,8.290936607356766,2.9411764705882355,379.86,0.24762699999999999,0.0,5.882352941176473,27.0,2.8562059082892417,60480.0,1736.9833333333331,0.0,42.53333333333333,58464.0,1220.588,15.24,222.71,41.26,2.8719962522045863,2.0,69.3,42.0
c,0.31666666666666665,0.1,122.0,3.083333333333333,6.0,60480.0,1505.517,60480.0,1.0,100.0,0.25381,4.4431376573617944,11.625418611394458,3.333333333333333,262.37,0.315728,0.0,23.33333333333333,33.0,4.894868827160492,60480.0,3044.2666666666673,0.0,51.06666666666667,58464.0,1505.517,68.28,256.8,40.49,5.033509700176368,7.0,70.05,42.0
c,0.35,0.13333333333333333,125.26666666666668,45.96666666666667,6.0,60480.0,2597.6360000000004,60480.0,0.0,100.0,0.25375,3.4159636699507385,8.681607279940264,0.0,678.48,0.315719,0.0,8.333333333333334,56.0,4.252397486772485,60480.0,2593.4166666666656,0.0,47.81666666666667,58464.0,2597.636,52.29,127.8,39.48,4.288056657848323,1.0,74.5,42.0
c,0.2,0.08333333333333333,100.45,13.25,6.0,60480.0,1997.1089999999995,60480.0,0.0,100.0,0.253871,2.5153684318555007,10.721949938854001,0.0,1257.42,0.315697,0.0,3.703703703703704,49.0,3.0254905202821867,60480.0,1846.033333333333,0.0,51.33333333333334,58464.0,1997.109,48.73,22.21,66.13,3.0523037918871254,1.0,69.06666666666666,42.0
c,0.3,0.08333333333333333,87.6,6.316666666666666,6.0,40320.0,1470.585,40320.0,0.0,100.0,0.254722,2.0889778325123154,12.006256022798185,0.0,308.74,0.13894700000000001,0.0,2.2222222222222223,39.0,2.1326058201058204,40320.0,866.4999999999999,0.0,44.76666666666666,58464.0,1470.585,39.59,65.09,63.2,2.1490575396825395,1.0,63.5,42.0
c,0.4166666666666667,0.1,96.53333333333332,3.433333333333333,6.0,40320.0,814.1999999999997,40320.0,0.0,100.0,0.25469,5.47490763546798,12.914281873096158,0.0,0.0,0.0,0.0,1.6666666666666667,16.0,6.812458664021162,40320.0,2827.183333333333,0.0,55.7,38976.0,814.2,81.65,96.11,52.03,7.011863425925926,2.0,69.2,42.0
c,0.5833333333333334,0.06666666666666668,105.16666666666669,31.6,6.0,40320.0,2133.9,40320.0,0.0,100.0,0.25469400000000003,9.696736453201972,13.382380736318204,0.0,0.0,0.0,0.0,4.166666666666667,49.0,12.048404431216932,40320.0,6082.81666666667,0.0,56.25,38976.0,2133.9,81.25,14.98,21.58,15.086350859788368,3.0,72.21666666666667,42.0
c,0.2333333333333333,0.08333333333333333,137.58333333333334,462.7,6.0,40320.0,3779.4,40320.0,0.0,100.0,0.279833,5.481065270935964,7.031666752401272,0.0,0.0,0.0,0.0,10.526315789473683,83.0,6.657407407407407,40320.0,2699.633333333334,0.0,60.7,38976.0,3779.4,15.03,0.0,29.95,6.695519179894183,10.0,76.65,42.0
c,0.3,0.11666666666666667,126.68333333333334,3.333333333333333,6.0,40320.0,2136.3000000000006,40320.0,0.0,100.0,0.279821,2.0433728448275863,3.2753129023096514,0.0,0.0,0.0,0.0,1.3888888888888888,51.0,1.3885582010582007,40320.0,562.2333333333332,0.0,48.13333333333333,38976.0,2136.3,83.94,0.0,22.39,1.3944279100529098,1.0,72.16666666666667,42.0
c,0.5333333333333333,0.13333333333333333,94.86666666666666,0.8333333333333334,6.0,40320.0,455.1,40320.0,0.0,100.0,0.27981999999999996,1.5566379310344831,3.46181335210841,0.0,0.0,0.0,0.0,2.5641025641025643,8.0,1.094287367724868,40320.0,442.1833333333333,0.0,67.21666666666667,22272.0,455.1,13.43,27.42,0.0,1.0966848544973546,2.0,87.78333333333332,42.0
c,0.05,0.016666666666666666,92.71666666666668,0.8333333333333334,6.0,40320.0,433.36800000000005,40320.0,0.0,100.0,0.27981500000000004,1.9463793103448281,2.8114271700823603,0.0,0.0,0.0,0.0,1.96078431372549,9.0,1.7749255952380951,40320.0,720.7833333333333,0.0,47.36666666666667,27840.0,433.36800000000005,30.2,0.0,11.97,1.7876570767195763,1.0,83.68333333333334,42.0
c,0.4833333333333333,0.08333333333333333,148.56666666666666,2.2333333333333334,6.0,40320.0,541.872,40320.0,0.0,100.0,0.274974,2.6274733169129725,3.274717264546846,0.0,0.0,0.0,0.0,18.867924528301888,11.0,3.020213293650793,40320.0,1238.2666666666667,0.0,55.8,27840.0,541.872,69.8,27.23,32.03,3.071097883597884,10.0,71.4,42.0
c,0.8333333333333334,0.03333333333333333,143.81666666666666,14.95,6.0,40320.0,1024.0839999999996,40320.0,0.0,100.0,0.274955,3.6678186576354683,7.906865797381737,0.0,0.0,0.0,0.0,4.878048780487805,22.0,4.678488756613757,40320.0,1925.7000000000005,0.0,51.88333333333333,38976.0,1024.0839999999996,61.68,0.0,38.24,4.776041666666667,2.0,59.03333333333333,42.0
c,0.38333333333333336,0.05,109.3,31.68333333333333,6.0,40320.0,1429.569,40320.0,0.0,100.0,0.275,2.6017908456486043,9.978443131753721,0.0,352.08,0.213123,0.0,1.9230769230769231,32.0,3.1474454365079367,40320.0,1273.3666666666668,0.0,53.81666666666667,38976.0,1429.569,96.45,40.24,36.42,3.158151455026456,1.0,63.98333333333333,42.0
c,0.2,0.06666666666666668,76.9,1.7333333333333334,6.0,40320.0,1014.0740000000003,40320.0,0.0,100.0,0.274944,3.420320197044335,10.70251167777973,0.0,510.92,0.310213,0.0,5.2631578947368425,27.0,3.833829365079366,40320.0,1572.25,0.0,46.0,38976.0,1014.074,65.32,21.44,0.0,3.899429563492064,3.0,62.65,42.0
c,0.3666666666666665,0.13333333333333333,122.21666666666668,19.25,6.0,40320.0,1333.1039999999996,40320.0,0.0,100.0,0.275223,3.8282224958949103,5.582617240951422,0.0,377.84,0.310213,0.0,3.8461538461538463,26.0,3.685391865079366,40320.0,1489.9333333333334,0.0,55.78333333333333,38976.0,1333.104,47.13,43.91,6.35,3.6952711640211646,1.0,75.0,42.0
c,0.15,0.03333333333333333,97.35,1.1166666666666667,6.0,40320.0,1492.0879999999993,40320.0,0.0,100.0,0.27594,3.891171490147784,1.4724203380336445,0.0,392.14,0.310237,0.0,3.2258064516129035,34.0,5.334697420634921,40320.0,3297.2499999999986,0.0,43.31666666666667,38976.0,1492.0880000000002,9.68,129.21,0.0,8.17770337301587,1.0,53.68333333333333,42.0
c,0.31666666666666665,0.05,156.08333333333334,579.4,6.0,40320.0,1516.6229999999994,40320.0,0.0,100.0,0.275949,4.328597085385878,4.586610409294098,0.0,385.05,0.310775,0.0,2.5641025641025643,32.0,4.512070105820106,40320.0,1835.05,0.0,60.26666666666666,38976.0,1516.6229999999994,13.95,175.41,0.0,4.551215277777779,1.0,86.03333333333332,42.0
c,0.3,0.06666666666666668,106.38333333333334,7.783333333333332,6.0,40320.0,1687.1140000000007,40320.0,0.0,100.0,0.252531,3.0955357142857145,9.504119211989623,0.0,336.82,0.311294,0.0,4.0,34.0,3.399718915343916,40320.0,1394.5166666666669,0.0,49.81666666666667,38976.0,1687.114,56.57,76.66,7.9,3.458622685185185,2.0,75.63333333333334,42.0
c,0.5666666666666667,0.08333333333333333,93.95,14.316666666666665,6.0,40320.0,1206.5159999999996,40320.0,0.0,100.0,0.252554,3.107632902298851,11.419715029575846,0.0,383.22,0.311308,0.0,2.5641025641025643,29.0,3.4934275793650795,40320.0,1994.8666666666672,0.0,41.65,38976.0,1206.516,44.94,54.57,28.78,4.94758597883598,1.0,73.51666666666667,42.0
c,0.3333333333333333,0.05,82.68333333333334,32.75,6.0,40320.0,1211.2309999999998,40320.0,0.0,100.0,0.2525,3.24347803776683,16.661339079742337,0.0,1147.1,0.258298,0.0,2.1052631578947367,30.0,4.162161044973545,40320.0,2591.7833333333333,0.0,45.6,38976.0,1211.231,27.9,122.91,12.48,6.42803406084656,2.0,63.65,42.0
c,0.18333333333333326,0.08333333333333333,162.86666666666667,357.3,6.0,40320.0,1264.178,40320.0,0.0,100.0,0.252632,2.7076842159277503,18.43103331161885,0.0,1388.44,0.258314,0.0,4.761904761904762,32.0,2.590732473544973,40320.0,1046.7166666666665,0.0,43.4,38976.0,1264.178,9.14,121.74,42.26,2.5960234788359777,3.0,66.9,42.0
c,0.16666666666666666,0.016666666666666666,95.55,0.6833333333333333,6.0,40320.0,1055.3470000000002,40320.0,0.0,100.0,0.2481,2.8862479474548435,23.298504019004827,0.0,1601.74,0.258303,0.0,1.818181818181818,23.0,3.0465856481481484,40320.0,1286.5666666666666,0.0,38.1,38976.0,1055.347,20.3,54.51,62.39,3.1908895502645507,1.0,60.23333333333333,42.0
c,0.21666666666666667,0.08333333333333333,87.8,46.36666666666667,6.0,60480.0,1124.944,60480.0,0.0,100.0,0.24823499999999998,7.360940065681445,32.66620769727988,0.0,457.73,0.142595,0.0,3.8461538461538463,30.0,9.609071869488538,60480.0,6107.199999999999,0.0,32.28333333333333,38976.0,1124.944,10.15,150.07,145.23,10.097883597883595,1.0,57.1,42.0
c,0.31666666666666665,0.11666666666666667,128.98333333333332,135.7,6.0,60480.0,4303.500000000001,60480.0,1.0,100.0,0.248056,9.48566639299398,25.623501368761634,0.7936507936507936,0.0,0.0,2.380952380952381,2.380952380952381,98.0,11.712108686067019,60480.0,8208.66666666667,3.0,57.5,58464.0,4303.5,15.74,13.43,16.51,13.572530864197535,3.0,86.18333333333334,42.0
c,0.4,0.1,105.1,135.7,6.0,60480.0,5545.700000000003,60480.0,0.0,100.0,0.248106,10.18199233716475,23.893318273573065,0.0,0.0,0.0,0.0,1.25,131.0,11.061866181657852,60480.0,6935.7,0.0,51.55,58464.0,5545.7,10.44,93.4,34.65,11.467757936507935,1.0,69.55,42.0
c,0.43333333333333335,0.13333333333333333,141.33333333333334,60.81666666666667,6.0,60480.0,5952.8,60480.0,0.0,100.0,0.24880100000000002,5.203715106732346,18.069986267580216,0.0,0.0,0.0,0.0,1.6129032258064515,124.0,6.957038139329808,60480.0,4232.066666666667,0.0,49.33333333333334,58464.0,5952.8,0.0,121.83,6.05,6.997464726631392,1.0,69.11666666666666,42.0
c,0.4166666666666667,0.13333333333333333,114.85,4.616666666666666,6.0,60480.0,3042.299999999999,60480.0,0.0,100.0,0.249029,1.3695607553366174,8.178600114989628,0.0,0.0,0.0,0.0,1.3157894736842106,71.0,1.8112323633156968,60480.0,1104.8833333333334,0.0,55.36666666666667,58464.0,3042.3,0.0,83.26,0.0,1.8268573633156968,1.0,80.26666666666667,42.0
c,0.5833333333333334,0.18333333333333326,95.66666666666669,2.9833333333333334,6.0,60480.0,800.7,60480.0,1.0,100.0,0.24903699999999998,2.413413952745849,3.7122812941697014,1.2345679012345678,0.0,0.0,0.0,2.469135802469136,21.0,2.2848875661375665,60480.0,1392.8166666666666,0.0,49.7,58464.0,800.7,24.9,126.4,20.07,2.3029376102292765,2.0,68.76666666666667,42.0
c,0.31666666666666665,0.16666666666666666,105.53333333333332,4.933333333333334,6.0,60480.0,1209.41,60480.0,1.0,100.0,0.29704200000000003,3.8163964148877936,2.381986908904349,1.1764705882352942,0.0,0.0,0.0,4.705882352941177,28.0,4.359898589065256,60480.0,2654.2166666666667,0.0,48.05,50112.0,1209.41,46.74,87.71,42.39,4.388585758377425,4.0,68.03333333333333,42.0
c,0.3666666666666665,0.16666666666666666,104.53333333333332,5.016666666666667,6.0,60480.0,2231.218,60480.0,0.0,100.0,0.297035,4.2042094280240825,1.6234168580758193,0.0,0.0,0.0,0.0,1.2195121951219512,46.0,4.794615299823634,60480.0,3004.7333333333336,0.0,59.55,58464.0,2231.218,57.08,47.13,69.54,4.968143738977074,1.0,74.41666666666667,42.0
c,0.75,0.2,118.6,60.66666666666666,6.0,60480.0,2457.949,60480.0,2.0,100.0,0.297028,6.926840448823207,1.7075346580848811,2.247191011235955,0.0,0.0,0.0,6.7415730337078665,59.0,8.478918650793654,60480.0,5461.466666666666,0.0,49.01666666666666,58464.0,2457.949,28.82,21.65,33.12,9.030202821869487,6.0,64.16666666666667,42.0
c,0.3666666666666665,0.13333333333333333,155.1,172.55,6.0,60480.0,4049.7080000000014,60480.0,0.0,100.0,0.297111,6.323570060207992,2.027282226111756,0.0,734.04,0.153501,0.0,1.4285714285714286,86.0,7.914296737213405,60480.0,4918.300000000001,0.0,52.93333333333333,58464.0,4049.708,17.32,13.95,22.22,8.13210978835979,1.0,77.86666666666666,42.0
c,0.8833333333333333,0.16666666666666666,155.56666666666666,35.93333333333333,6.0,60480.0,3697.012,60480.0,1.0,100.0,0.291898,6.939884373289543,1.987052476725784,1.2987012987012987,1107.48,0.253835,0.0,2.5974025974025974,97.0,8.864059744268078,60480.0,5630.133333333332,0.0,47.58333333333334,58464.0,3697.012,55.54,88.6,19.96,9.309082892416226,2.0,62.26666666666666,42.0
c,0.5,0.15,97.08333333333331,39.9,6.0,60480.0,4057.334000000001,60480.0,0.0,100.0,0.29191300000000003,9.711612274220029,1.308604152974449,0.0,945.4,0.253799,0.0,3.4482758620689653,122.0,12.846643518518526,60480.0,8022.133333333338,0.0,41.71666666666667,58464.0,4057.334,17.6,83.18,9.6,13.264109347442687,1.0,56.51666666666666,42.0
c,0.7,0.15,110.86666666666666,46.51666666666666,6.0,60480.0,5677.796999999999,60480.0,0.0,100.0,0.291878,7.680054392446634,0.4102935664780626,0.0,1240.17,0.253821,0.0,4.0,154.0,10.825920414462084,60480.0,6841.8833333333305,0.0,48.53333333333333,58464.0,5677.796999999999,53.89,64.32,4.96,11.312637786596111,2.0,68.28333333333333,42.0
c,0.4833333333333333,0.18333333333333326,126.8,80.63333333333334,6.0,60480.0,4490.067,60289.0,0.0,99.68419312169314,0.291896,7.551674534756433,1.2250482023111608,0.0,1376.0,0.254297,0.0,3.0303030303030303,119.0,9.156801146384476,60480.0,5612.949999999998,0.0,52.15,58464.0,4490.067,44.03,9.14,0.0,9.280671296296292,1.0,75.26666666666667,42.0
c,0.4666666666666667,0.13333333333333333,106.58333333333331,18.2,6.0,60480.0,4415.011000000004,60480.0,0.0,100.0,0.292394,6.21876026272578,1.8943474875945927,0.0,1209.81,0.254697,0.0,1.25,101.0,7.7717978395061715,60480.0,4741.166666666666,0.0,52.45,58464.0,4415.0109999999995,22.9,26.65,0.0,7.839230599647268,1.0,80.25,42.0
c,0.3666666666666665,0.1,146.96666666666667,15.35,6.0,60480.0,3635.735999999999,60480.0,0.0,100.0,0.29288000000000003,7.985637315270936,1.0013158378463134,0.0,1078.42,0.254705,0.0,4.411764705882354,95.0,9.198357583774243,60480.0,6906.433333333329,0.0,47.76666666666666,58464.0,3635.736,20.69,10.15,7.94,11.41936728395061,3.0,63.68333333333333,42.0
c,0.5,0.13333333333333333,124.51666666666668,454.28333333333336,6.0,60480.0,4668.722999999997,58435.0,0.0,96.61871693121695,0.29285700000000003,9.29205493979201,1.9829352334354893,0.0,308.78,0.315726,0.0,2.380952380952381,110.0,11.396191578483247,60480.0,6953.466666666666,0.0,48.5,58464.0,4668.723,18.69,15.74,3.73,11.497134038800704,1.0,66.03333333333333,42.0
c,0.35,0.11666666666666667,123.86666666666666,7.0166666666666675,6.0,60480.0,5432.506999999999,50407.0,0.0,83.3449074074074,0.258324,7.6229594280240836,1.9878315615266784,0.0,351.71,0.315718,0.0,1.7857142857142858,140.0,9.072723765432098,60480.0,7041.949999999998,0.0,47.41666666666666,58464.0,5432.507000000001,38.38,18.34,15.69,11.643435846560845,1.0,69.11666666666666,42.0
c,0.4166666666666667,0.11666666666666667,109.18333333333334,83.5,6.0,60480.0,4456.687000000002,52999.0,0.0,87.6306216931217,0.258281,7.030712917350848,1.7378420392111569,0.0,341.6,0.315712,0.0,1.4285714285714286,119.0,9.189098324514989,60480.0,6161.366666666668,0.0,44.83333333333334,58464.0,4456.687,23.23,28.78,23.16,10.187444885361552,1.0,61.68333333333333,42.0
c,0.43333333333333335,0.11666666666666667,124.8,10.683333333333334,4.0,60480.0,4110.436,60480.0,1.0,100.0,0.258306,1.6430623973727423,1.548228214397974,0.9090909090909092,51.78,0.06904,0.0,7.272727272727272,116.0,2.022486772486773,60480.0,1237.4166666666667,0.0,40.88333333333333,58464.0,4110.436,19.85,12.48,253.95,2.0459931657848327,8.0,69.8,42.0
c,0.16666666666666666,0.016666666666666666,82.55,12.483333333333333,4.0,60480.0,960.6,60480.0,0.0,100.0,0.258295,1.9588122605363985,3.1331131153427183,0.0,0.0,0.0,0.0,4.597701149425287,24.0,2.401069223985891,60480.0,2211.5333333333333,0.0,48.21666666666667,58464.0,960.6,25.32,67.16,289.31,3.656635802469137,4.0,74.56666666666666,42.0
c,0.4666666666666667,0.016666666666666666,98.45,751.75,4.0,60480.0,1145.1999999999996,60480.0,0.0,100.0,0.253857,1.8238574165298305,2.5670152995374043,0.0,0.0,0.0,0.0,3.7735849056603774,24.0,2.6689539241622566,60480.0,2109.083333333333,0.0,58.75,58464.0,1145.1999999999996,8.93,109.13,356.74,3.4872409611992947,2.0,81.0,42.0
c,0.2,0.05,119.71666666666668,454.56666666666666,4.0,60480.0,1066.3,60480.0,7.0,100.0,0.253846,1.2238300492610834,0.6564349253429602,5.0,0.0,0.0,0.0,16.428571428571427,30.0,1.5753968253968256,60480.0,955.3166666666666,0.0,50.38333333333333,58464.0,1066.3000000000004,24.81,202.31,13.37,1.5795579805996471,23.0,69.25,42.0
c,0.21666666666666667,0.13333333333333333,93.21666666666668,0.5333333333333333,4.0,60480.0,715.5000000000001,60480.0,0.0,100.0,0.253869,0.3909243295019157,2.0321223410418967,0.0,0.0,0.0,0.0,9.433962264150944,18.0,0.3163855820105819,60480.0,191.61666666666665,0.0,53.85,58464.0,715.4999999999999,81.36,45.33,46.12,0.3168264991181657,10.0,72.78333333333333,42.0
c,0.2333333333333333,0.016666666666666666,65.45,0.2333333333333333,4.0,60480.0,130.6,60480.0,0.0,100.0,0.253841,0.6736619971264368,1.4738257612885697,0.0,0.0,0.0,0.0,3.0769230769230766,4.0,0.42319775132275134,60480.0,278.3833333333333,0.0,34.63333333333333,33408.0,130.6,53.54,51.97,102.17,0.4602899029982363,2.0,65.45,42.0
c,0.38333333333333336,0.15,77.35,21.85,4.0,60480.0,225.057,60480.0,0.0,100.0,0.25464699999999996,0.6071898946360155,1.485975915008404,0.0,0.0,0.0,0.3278688524590164,2.950819672131148,5.0,0.4044587742504409,60480.0,245.21666666666664,1.0,45.58333333333334,33408.0,225.057,10.46,61.59,84.94,0.4054508377425043,9.0,57.53333333333333,42.0
c,0.2,0.016666666666666666,53.81666666666667,0.2833333333333333,4.0,60480.0,202.85,60480.0,2.0,100.0,0.254718,0.3839020593869732,4.243207681007251,2.127659574468085,0.0,0.0,1.0638297872340423,4.25531914893617,6.0,0.0,60480.0,0.0,1.0,36.5,33408.0,202.85,70.42,17.6,50.5,0.0,4.0,52.3,42.0
